Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000111;8.0;Statistics and Research Aland;https://world-statistics.org/index-pop.php;https://www.asub.ax
0.0;000000111;9.0;Statistics and Research Aland;https://www.arlstatistics.org/;https://www.asub.ax
0.0;000000112;0.0;Statistics and Research Aland;https://www.asub.ax/en;
0.0;000000112;1.0;Statistics and Research Aland;https://www.researchgate.net/institution/Statistics_and_Research_Aland;
0.0;000000112;2.0;Statistics and Research Aland;https://en.wikipedia.org/wiki/Education_in_%C3%85land;
0.0;000000112;3.0;Statistics and Research Aland;https://www.linkedin.com/company/statistics-and-research-%C3%A5land-%C3%A5sub;
0.0;000000112;4.0;Statistics and Research Aland;https://es.wikipedia.org/wiki/%C3%85land;
0.0;000000112;5.0;Statistics and Research Aland;https://www.aland.ax/en/facts-about-aland;
0.0;000000112;6.0;Statistics and Research Aland;https://www.nisra.gov.uk/;
0.0;000000112;7.0;Statistics and Research Aland;http://peace.ax/en/research;
0.0;000000112;8.0;Statistics and Research Aland;http://research.omicsgroup.org/index.php/%C3%85land_Islands;
0.0;000000112;9.0;Statistics and Research Aland;https://world-statistics.org/index-pop.php;
1.0;000000113;0.0;Statistics and Research Aland;https://www.asub.ax/en;https://www.asub.ax
0.0;000000113;1.0;Statistics and Research Aland;https://www.researchgate.net/institution/Statistics_and_Research_Aland;https://www.asub.ax
0.0;000000113;2.0;Statistics and Research Aland;https://en.wikipedia.org/wiki/Education_in_%C3%85land;https://www.asub.ax
0.0;000000113;3.0;Statistics and Research Aland;https://es.wikipedia.org/wiki/%C3%85land;https://www.asub.ax
0.0;000000113;4.0;Statistics and Research Aland;https://www.aland.ax/en/facts-about-aland;https://www.asub.ax
0.0;000000113;5.0;Statistics and Research Aland;https://www.nisra.gov.uk/;https://www.asub.ax
0.0;000000113;6.0;Statistics and Research Aland;http://peace.ax/en/research;https://www.asub.ax
0.0;000000113;7.0;Statistics and Research Aland;http://research.omicsgroup.org/index.php/%C3%85land_Islands;https://www.asub.ax
0.0;000000113;8.0;Statistics and Research Aland;https://world-statistics.org/index-pop.php;https://www.asub.ax
0.0;000000113;9.0;Statistics and Research Aland;https://www.arlstatistics.org/;https://www.asub.ax
1.0;000000115;0.0;Statistics Poland;https://stat.gov.pl/en/;https://stat.gov.pl
1.0;000000115;1.0;Statistics Poland;https://stat.gov.pl/;https://stat.gov.pl
0.0;000000115;2.0;Statistics Poland;https://en.wikipedia.org/wiki/Statistics_Poland;https://stat.gov.pl
0.0;000000115;3.0;Statistics Poland;https://twitter.com/statpoland;https://stat.gov.pl
0.0;000000115;4.0;Statistics Poland;https://knoema.ru/atlas/%D0%9F%D0%BE%D0%BB%D1%8C%D1%88%D0%B0;https://stat.gov.pl
0.0;000000115;5.0;Statistics Poland;https://data.worldbank.org/country/poland;https://stat.gov.pl
0.0;000000115;6.0;Statistics Poland;https://wiki2.org/en/Statistics_Poland;https://stat.gov.pl
0.0;000000115;7.0;Statistics Poland;https://www.whoscored.com/Teams/342/Show/Poland-Poland;https://stat.gov.pl
0.0;000000115;8.0;Statistics Poland;https://www.statista.com/topics/2494/poland/;https://stat.gov.pl
0.0;000000115;9.0;Statistics Poland;https://www.usnews.com/news/best-countries/poland;https://stat.gov.pl
0.0;000000116;0.0;Statistics Poland;https://stat.gov.pl/en/;
0.0;000000116;1.0;Statistics Poland;https://en.wikipedia.org/wiki/Statistics_Poland;
0.0;000000116;2.0;Statistics Poland;https://twitter.com/statpoland;
0.0;000000116;3.0;Statistics Poland;https://knoema.ru/atlas/%D0%9F%D0%BE%D0%BB%D1%8C%D1%88%D0%B0;
0.0;000000116;4.0;Statistics Poland;https://data.worldbank.org/country/poland;
0.0;000000116;5.0;Statistics Poland;https://wiki2.org/en/Statistics_Poland;
0.0;000000116;6.0;Statistics Poland;https://www.statista.com/topics/2494/poland/;
0.0;000000116;7.0;Statistics Poland;https://www.whoscored.com/Teams/342/Show/Poland-Poland;
0.0;000000116;8.0;Statistics Poland;https://www.usnews.com/news/best-countries/poland;
0.0;000000116;9.0;Statistics Poland;https://ec.europa.eu/eurostat/cros/content/statistics-poland-poland_en;
0.0;000000117;0.0;Statistics Poland;https://stat.gov.pl/en/;
0.0;000000117;1.0;Statistics Poland;https://en.wikipedia.org/wiki/Statistics_Poland;
0.0;000000117;2.0;Statistics Poland;https://twitter.com/statpoland;
0.0;000000117;3.0;Statistics Poland;https://knoema.ru/atlas/%D0%9F%D0%BE%D0%BB%D1%8C%D1%88%D0%B0;
0.0;000000117;4.0;Statistics Poland;https://data.worldbank.org/country/poland;
0.0;000000117;5.0;Statistics Poland;https://wiki2.org/en/Statistics_Poland;
0.0;000000117;6.0;Statistics Poland;https://www.statista.com/topics/2494/poland/;
0.0;000000117;7.0;Statistics Poland;https://www.whoscored.com/Teams/342/Show/Poland-Poland;
0.0;000000117;8.0;Statistics Poland;https://github.com/Statistics-Poland;
0.0;000000117;9.0;Statistics Poland;https://www.usnews.com/news/best-countries/poland;
1.0;000000118;0.0;STATISTICS PORTUGAL;https://www.ine.pt/;https://www.ine.pt
0.0;000000118;1.0;STATISTICS PORTUGAL;https://www.statista.com/topics/2481/portugal/;https://www.ine.pt
0.0;000000118;2.0;STATISTICS PORTUGAL;https://en.wikipedia.org/wiki/NUTS_statistical_regions_of_Portugal;https://www.ine.pt
0.0;000000118;3.0;STATISTICS PORTUGAL;https://www.whoscored.com/Teams/340/Show/Portugal-Portugal;https://www.ine.pt
0.0;000000118;4.0;STATISTICS PORTUGAL;https://asylumineurope.org/reports/country/portugal/statistics;https://www.ine.pt
0.0;000000118;5.0;STATISTICS PORTUGAL;https://www.fctables.com/national/portugal/;https://www.ine.pt
0.0;000000118;6.0;STATISTICS PORTUGAL;https://www.bportugal.pt/en/page/estatisticas;https://www.ine.pt
0.0;000000118;7.0;STATISTICS PORTUGAL;http://www.emcdda.europa.eu/html.cfm/index33629EN.html;https://www.ine.pt
0.0;000000118;8.0;STATISTICS PORTUGAL;https://en.wikipedia.org/wiki/Statistics_Portugal;https://www.ine.pt
0.0;000000118;9.0;STATISTICS PORTUGAL;https://countrymeters.info/en/Portugal;https://www.ine.pt
0.0;000000119;0.0;STATISTICS PORTUGAL;https://www.ine.pt/;
0.0;000000119;1.0;STATISTICS PORTUGAL;https://en.wikipedia.org/wiki/Instituto_Nacional_de_Estat%C3%ADstica;
0.0;000000119;2.0;STATISTICS PORTUGAL;https://www.statista.com/topics/2481/portugal/;
0.0;000000119;3.0;STATISTICS PORTUGAL;https://www.whoscored.com/Teams/340/Show/Portugal-Portugal;
0.0;000000119;4.0;STATISTICS PORTUGAL;http://www.emcdda.europa.eu/html.cfm/index33629EN.html;
0.0;000000119;5.0;STATISTICS PORTUGAL;https://www.bportugal.pt/en/page/estatisticas;
0.0;000000119;6.0;STATISTICS PORTUGAL;https://www.fctables.com/national/portugal/;
0.0;000000119;7.0;STATISTICS PORTUGAL;https://countrymeters.info/en/Portugal;
0.0;000000119;8.0;STATISTICS PORTUGAL;https://en.wikipedia.org/wiki/Demographics_of_Portugal;
0.0;000000119;9.0;STATISTICS PORTUGAL;https://www.usnews.com/news/best-countries/portugal;
1.0;000000120;0.0;STATISTICS PORTUGAL;https://www.ine.pt/;https://www.ine.pt
1.0;000000120;1.0;STATISTICS PORTUGAL;https://www.ine.pt/xportal/xmain?xpid=INE&xpgid=ine_publicacoes;https://www.ine.pt
0.0;000000120;2.0;STATISTICS PORTUGAL;https://en.wikipedia.org/wiki/Instituto_Nacional_de_Estat%C3%ADstica;https://www.ine.pt
0.0;000000120;3.0;STATISTICS PORTUGAL;https://www.statista.com/topics/2481/portugal/;https://www.ine.pt
0.0;000000120;4.0;STATISTICS PORTUGAL;https://www.whoscored.com/Teams/340/Show/Portugal-Portugal;https://www.ine.pt
0.0;000000120;5.0;STATISTICS PORTUGAL;https://www.bportugal.pt/en/page/estatisticas;https://www.ine.pt
0.0;000000120;6.0;STATISTICS PORTUGAL;http://www.emcdda.europa.eu/html.cfm/index33629EN.html;https://www.ine.pt
0.0;000000120;7.0;STATISTICS PORTUGAL;https://countrymeters.info/en/Portugal;https://www.ine.pt
0.0;000000120;8.0;STATISTICS PORTUGAL;https://www.fctables.com/national/portugal/;https://www.ine.pt
0.0;000000120;9.0;STATISTICS PORTUGAL;https://www.usnews.com/news/best-countries/portugal;https://www.ine.pt
1.0;000000121;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;http://www.insse.ro
0.0;000000121;1.0;National Institute of Statistics;https://nis.gov.kh/;http://www.insse.ro
0.0;000000121;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;http://www.insse.ro
0.0;000000121;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);http://www.insse.ro
0.0;000000121;4.0;National Institute of Statistics;https://ine.es/en/;http://www.insse.ro
0.0;000000121;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;http://www.insse.ro
0.0;000000121;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;http://www.insse.ro
0.0;000000121;7.0;National Institute of Statistics;https://www.niss.org/;http://www.insse.ro
0.0;000000121;8.0;National Institute of Statistics;https://twitter.com/statisticsRW;http://www.insse.ro
0.0;000000121;9.0;National Institute of Statistics;https://www.nsi.bg/en;http://www.insse.ro
1.0;000000122;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;http://www.insse.ro
0.0;000000122;1.0;National Institute of Statistics;https://nis.gov.kh/;http://www.insse.ro
0.0;000000122;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;http://www.insse.ro
0.0;000000122;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);http://www.insse.ro
0.0;000000122;4.0;National Institute of Statistics;https://ine.es/en/;http://www.insse.ro
0.0;000000122;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;http://www.insse.ro
0.0;000000122;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;http://www.insse.ro
0.0;000000122;7.0;National Institute of Statistics;https://www.niss.org/;http://www.insse.ro
0.0;000000122;8.0;National Institute of Statistics;https://twitter.com/statisticsRW;http://www.insse.ro
0.0;000000122;9.0;National Institute of Statistics;https://www.nsi.bg/en;http://www.insse.ro
0.0;000000123;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;
0.0;000000123;1.0;National Institute of Statistics;https://nis.gov.kh/;
0.0;000000123;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;
0.0;000000123;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);
0.0;000000123;4.0;National Institute of Statistics;https://ine.es/en/;
0.0;000000123;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;
0.0;000000123;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;
0.0;000000123;7.0;National Institute of Statistics;https://www.niss.org/;
0.0;000000123;8.0;National Institute of Statistics;https://twitter.com/statisticsRW;
0.0;000000123;9.0;National Institute of Statistics;https://www.nsi.bg/en;
0.0;000000124;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;
0.0;000000124;1.0;National Institute of Statistics;https://nis.gov.kh/;
0.0;000000124;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;
0.0;000000124;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);
0.0;000000124;4.0;National Institute of Statistics;https://ine.es/en/;
0.0;000000124;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;
0.0;000000124;6.0;National Institute of Statistics;https://www.ine.gob.bo/;
0.0;000000124;7.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;
0.0;000000124;8.0;National Institute of Statistics;http://www.ine.gov.mz/;
0.0;000000124;9.0;National Institute of Statistics;https://www.nsi.bg/en;
1.0;000000125;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;http://www.insse.ro
0.0;000000125;1.0;National Institute of Statistics;https://nis.gov.kh/;http://www.insse.ro
0.0;000000125;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;http://www.insse.ro
0.0;000000125;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);http://www.insse.ro
0.0;000000125;4.0;National Institute of Statistics;https://ine.es/en/;http://www.insse.ro
0.0;000000125;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;http://www.insse.ro
0.0;000000125;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;http://www.insse.ro
0.0;000000125;7.0;National Institute of Statistics;https://www.niss.org/;http://www.insse.ro
0.0;000000125;8.0;National Institute of Statistics;https://www.nsi.bg/en;http://www.insse.ro
0.0;000000125;9.0;National Institute of Statistics;https://twitter.com/statisticsRW;http://www.insse.ro
1.0;000000126;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;http://www.insse.ro
0.0;000000126;1.0;National Institute of Statistics;https://nis.gov.kh/;http://www.insse.ro
0.0;000000126;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;http://www.insse.ro
0.0;000000126;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);http://www.insse.ro
0.0;000000126;4.0;National Institute of Statistics;https://ine.es/en/;http://www.insse.ro
0.0;000000126;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;http://www.insse.ro
0.0;000000126;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;http://www.insse.ro
0.0;000000126;7.0;National Institute of Statistics;https://www.niss.org/;http://www.insse.ro
0.0;000000126;8.0;National Institute of Statistics;https://twitter.com/statisticsRW;http://www.insse.ro
0.0;000000126;9.0;National Institute of Statistics;https://www.nsi.bg/en;http://www.insse.ro
1.0;000000127;0.0;National Institute of Statistics;http://www.insse.ro/cms/en;http://www.insse.ro
0.0;000000127;1.0;National Institute of Statistics;https://nis.gov.kh/;http://www.insse.ro
0.0;000000127;2.0;National Institute of Statistics;https://www.statistics.gov.rw/statistical-publications/subjects;http://www.insse.ro
0.0;000000127;3.0;National Institute of Statistics;https://en.wikipedia.org/wiki/National_Institute_of_Statistics_(Romania);http://www.insse.ro
0.0;000000127;4.0;National Institute of Statistics;https://ine.es/en/;http://www.insse.ro
0.0;000000127;5.0;National Institute of Statistics;https://en.www.inegi.org.mx/;http://www.insse.ro
0.0;000000127;6.0;National Institute of Statistics;https://www.facebook.com/NationalInstituteofStatistics/;http://www.insse.ro
0.0;000000127;7.0;National Institute of Statistics;https://www.niss.org/;http://www.insse.ro
0.0;000000127;8.0;National Institute of Statistics;https://www.nsi.bg/en;http://www.insse.ro
0.0;000000127;9.0;National Institute of Statistics;https://twitter.com/statisticsRW;http://www.insse.ro
0.0;000000128;0.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;https://www.gks.ru
0.0;000000128;1.0;Federal State Statistics Service;https://eng.gks.ru/;https://www.gks.ru
0.0;000000128;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;https://www.gks.ru
0.0;000000128;3.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);https://www.gks.ru
0.0;000000128;4.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;https://www.gks.ru
0.0;000000128;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;https://www.gks.ru
0.0;000000128;6.0;Federal State Statistics Service;https://context.reverso.net/translation/english-russian/Federal+State+Statistics+Service;https://www.gks.ru
0.0;000000128;7.0;Federal State Statistics Service;https://www.minfin.ru/en/statistics/;https://www.gks.ru
0.0;000000128;8.0;Federal State Statistics Service;https://wikivisually.com/wiki/Russian_Federal_State_Statistics_Service;https://www.gks.ru
0.0;000000128;9.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;https://www.gks.ru
0.0;000000129;0.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000129;1.0;Federal State Statistics Service;https://eng.gks.ru/;
0.0;000000129;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;
0.0;000000129;3.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000129;4.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000129;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;
0.0;000000129;7.0;Federal State Statistics Service;https://context.reverso.net/translation/english-russian/Federal+State+Statistics+Service;
0.0;000000129;8.0;Federal State Statistics Service;https://www.minfin.ru/en/statistics/;
0.0;000000129;9.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000130;0.0;Federal State Statistics Service;https://eng.gks.ru/;
0.0;000000130;1.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000130;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;
0.0;000000130;3.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000130;4.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000130;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;
0.0;000000130;6.0;Federal State Statistics Service;https://wikivisually.com/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000130;8.0;Federal State Statistics Service;https://www.minfin.ru/en/statistics/;
0.0;000000130;9.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000131;0.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;https://eng.gks.ru
1.0;000000131;1.0;Federal State Statistics Service;https://eng.gks.ru/;https://eng.gks.ru
0.0;000000131;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;https://eng.gks.ru
0.0;000000131;3.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);https://eng.gks.ru
0.0;000000131;4.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;https://eng.gks.ru
0.0;000000131;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;https://eng.gks.ru
0.0;000000131;7.0;Federal State Statistics Service;https://context.reverso.net/translation/english-russian/Federal+State+Statistics+Service;https://eng.gks.ru
0.0;000000131;8.0;Federal State Statistics Service;https://www.minfin.ru/en/statistics/;https://eng.gks.ru
0.0;000000131;9.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;https://eng.gks.ru
0.0;000000132;0.0;Federal State Statistics Service;https://eng.gks.ru/;
0.0;000000132;1.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000132;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;
0.0;000000132;3.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000132;4.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000132;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;
0.0;000000132;6.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000132;8.0;Federal State Statistics Service;https://wikivisually.com/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000132;9.0;Federal State Statistics Service;https://www.minfin.ru/en/statistics/;
0.0;000000133;0.0;Federal State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000133;1.0;Federal State Statistics Service;https://eng.gks.ru/;
0.0;000000133;2.0;Federal State Statistics Service;http://government.ru/en/department/250/;
0.0;000000133;3.0;Federal State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000133;4.0;Federal State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000133;5.0;Federal State Statistics Service;https://www.wikiwand.com/en/Russian_Federal_State_Statistics_Service;
0.0;000000133;7.0;Federal State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000133;8.0;Federal State Statistics Service;https://context.reverso.net/translation/english-russian/Federal+State+Statistics+Service;
0.0;000000133;9.0;Federal State Statistics Service;https://wikivisually.com/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000134;0.0;Office of Economic Planning, Data Processing and Statistics;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;http://www.statistica.sm
0.0;000000134;1.0;Office of Economic Planning, Data Processing and Statistics;https://www.isi-web.org/index.php/resources/national-statistical-offices;http://www.statistica.sm
0.0;000000134;2.0;Office of Economic Planning, Data Processing and Statistics;http://www.worldheritage.org/articles/Office_of_Economic_Planning,_Data_Processing_and_Statistics;http://www.statistica.sm
0.0;000000134;3.0;Office of Economic Planning, Data Processing and Statistics;http://ghdx.healthdata.org/organizations/office-economic-planning-data-processing-and-statistics-san-marino;http://www.statistica.sm
0.0;000000134;4.0;Office of Economic Planning, Data Processing and Statistics;https://unstats.un.org/home/nso_sites/;http://www.statistica.sm
1.0;000000134;5.0;Office of Economic Planning, Data Processing and Statistics;https://www.statistica.sm/on-line/en/home/structure/about-us.html;http://www.statistica.sm
0.0;000000134;7.0;Office of Economic Planning, Data Processing and Statistics;https://stat.gov.pl/en/links/statistical-institutions-1783/;http://www.statistica.sm
0.0;000000134;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.scb.se/international;http://www.statistica.sm
0.0;000000134;9.0;Office of Economic Planning, Data Processing and Statistics;https://globaledge.msu.edu/global-resources/resource/4840;http://www.statistica.sm
0.0;000000135;0.0;Office of Economic Planning, Data Processing and Statistics;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000135;1.0;Office of Economic Planning, Data Processing and Statistics;http://www.worldheritage.org/articles/Office_of_Economic_Planning,_Data_Processing_and_Statistics;
0.0;000000135;2.0;Office of Economic Planning, Data Processing and Statistics;https://www.isi-web.org/index.php/resources/national-statistical-offices;
0.0;000000135;3.0;Office of Economic Planning, Data Processing and Statistics;http://ghdx.healthdata.org/organizations/office-economic-planning-data-processing-and-statistics-san-marino;
0.0;000000135;4.0;Office of Economic Planning, Data Processing and Statistics;https://www.statistica.sm/on-line/en/home/structure/about-us.html;
0.0;000000135;6.0;Office of Economic Planning, Data Processing and Statistics;https://unstats.un.org/home/nso_sites/;
0.0;000000135;7.0;Office of Economic Planning, Data Processing and Statistics;https://stat.gov.pl/en/links/statistical-institutions-1783/;
0.0;000000135;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.scb.se/international;
0.0;000000135;9.0;Office of Economic Planning, Data Processing and Statistics;https://globaledge.msu.edu/global-resources/resource/4840;
0.0;000000136;0.0;Office of Economic Planning, Data Processing and Statistics;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;http://www.statistica.sm
0.0;000000136;1.0;Office of Economic Planning, Data Processing and Statistics;https://www.isi-web.org/index.php/resources/national-statistical-offices;http://www.statistica.sm
0.0;000000136;2.0;Office of Economic Planning, Data Processing and Statistics;http://www.worldheritage.org/articles/Office_of_Economic_Planning,_Data_Processing_and_Statistics;http://www.statistica.sm
0.0;000000136;3.0;Office of Economic Planning, Data Processing and Statistics;http://ghdx.healthdata.org/organizations/office-economic-planning-data-processing-and-statistics-san-marino;http://www.statistica.sm
0.0;000000136;4.0;Office of Economic Planning, Data Processing and Statistics;https://unstats.un.org/home/nso_sites/;http://www.statistica.sm
1.0;000000136;5.0;Office of Economic Planning, Data Processing and Statistics;https://www.statistica.sm/on-line/en/home/structure/about-us.html;http://www.statistica.sm
0.0;000000136;7.0;Office of Economic Planning, Data Processing and Statistics;https://stat.gov.pl/en/links/statistical-institutions-1783/;http://www.statistica.sm
0.0;000000136;8.0;Office of Economic Planning, Data Processing and Statistics;https://www.scb.se/international;http://www.statistica.sm
0.0;000000136;9.0;Office of Economic Planning, Data Processing and Statistics;https://globaledge.msu.edu/global-resources/resource/4840;http://www.statistica.sm
1.0;000000137;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;http://www.stat.gov.mk
0.0;000000137;1.0;State Statistical office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;http://www.stat.gov.mk
0.0;000000137;2.0;State Statistical office;https://www.isi-web.org/index.php/resources/national-statistical-offices;http://www.stat.gov.mk
0.0;000000137;3.0;State Statistical office;https://ec.europa.eu/eurostat/web/links;http://www.stat.gov.mk
0.0;000000137;5.0;State Statistical office;https://unstats.un.org/home/nso_sites/;http://www.stat.gov.mk
0.0;000000137;6.0;State Statistical office;https://www.statisticsworldwide.com/offices;http://www.stat.gov.mk
0.0;000000137;7.0;State Statistical office;https://world-statistics.org/index-pop.php;http://www.stat.gov.mk
0.0;000000137;8.0;State Statistical office;https://www.destatis.de/EN/Service/Address-Book/_node.html;http://www.stat.gov.mk
0.0;000000137;9.0;State Statistical office;https://www.bls.gov/bls/other.htm;http://www.stat.gov.mk
0.0;000000138;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;
0.0;000000138;1.0;State Statistical office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000138;2.0;State Statistical office;https://www.isi-web.org/index.php/resources/national-statistical-offices;
0.0;000000138;3.0;State Statistical office;https://ec.europa.eu/eurostat/web/links;
0.0;000000138;5.0;State Statistical office;https://world-statistics.org/index-pop.php;
0.0;000000138;6.0;State Statistical office;https://www.statisticsworldwide.com/offices;
0.0;000000138;7.0;State Statistical office;https://unstats.un.org/home/nso_sites/;
0.0;000000138;8.0;State Statistical office;https://www.usa.gov/statistics;
0.0;000000138;9.0;State Statistical office;https://www.destatis.de/EN/Service/Address-Book/_node.html;
0.0;000000139;0.0;State Statistical office;http://www.stat.gov.mk/Default_en.aspx;
0.0;000000139;1.0;State Statistical office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;
0.0;000000139;2.0;State Statistical office;https://www.isi-web.org/index.php/resources/national-statistical-offices;
0.0;000000139;3.0;State Statistical office;https://ec.europa.eu/eurostat/web/links;
0.0;000000139;5.0;State Statistical office;https://world-statistics.org/index-pop.php;
0.0;000000139;6.0;State Statistical office;https://www.statisticsworldwide.com/offices;
0.0;000000139;7.0;State Statistical office;https://unstats.un.org/home/nso_sites/;
0.0;000000139;8.0;State Statistical office;https://www.usa.gov/statistics;
0.0;000000139;9.0;State Statistical office;https://www.destatis.de/EN/Service/Address-Book/_node.html;
0.0;000000141;0.0;Statistical Office;https://en.wikipedia.org/wiki/Office_for_National_Statistics;https://slovak.statistics.sk
0.0;000000141;1.0;Statistical Office;https://en.wikipedia.org/wiki/List_of_national_and_international_statistical_services;https://slovak.statistics.sk
0.0;000000141;2.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk
0.0;000000141;3.0;Statistical Office;https://ec.europa.eu/eurostat/web/links;https://slovak.statistics.sk
0.0;000000141;4.0;Statistical Office;https://cso.gov.tt/;https://slovak.statistics.sk
0.0;000000141;5.0;Statistical Office;https://www.ksh.hu/?lang=en;https://slovak.statistics.sk
